PlantingDepth,SoilAcidity,WaterVapor,LiquidWater,CO2,HeatPad,RedLight,BlueLight,UVLight,PlantGrowth
1.33550486158,5.98735875741,97.2757443749,77.6743663983,11.3002054527,81.9290749404,93.1987708846,64.2082954555,33.9236048477,58.35547462316876
4.04694721256,0.795409947724,97.2757443749,52.7490957476,32.060203866,81.9290749404,93.1987708846,64.2082954555,95.9416907291,56.765045526725494
2.81039894245,0.795409947724,97.2757443749,77.6743663983,32.060203866,81.9290749404,27.3472194241,81.3495272189,78.2092168769,63.864501701513795
4.04694721256,0.795409947724,97.2757443749,77.6743663983,15.5753477868,116.077817375,27.3472194241,81.3495272189,95.9416907291,61.21596256283313
2.81039894245,10.2382004031,59.4995041353,52.7490957476,32.060203866,58.1416718456,93.1987708846,64.2082954555,78.2092168769,55.63928069278612
2.81039894245,10.2382004031,59.4995041353,52.7490957476,11.3002054527,58.1416718456,27.3472194241,81.3495272189,78.2092168769,50.02180871342293
1.33550486158,0.795409947724,59.4995041353,77.6743663983,15.5753477868,58.1416718456,61.4867859656,64.2082954555,33.9236048477,56.32714491153568
2.81039894245,5.98735875741,97.2757443749,77.6743663983,15.5753477868,58.1416718456,61.4867859656,81.3495272189,95.9416907291,63.123227154394506
2.81039894245,5.98735875741,6.89568320249,77.6743663983,15.5753477868,58.1416718456,27.3472194241,64.2082954555,95.9416907291,70.68714721434159
2.81039894245,5.98735875741,59.4995041353,77.6743663983,32.060203866,81.9290749404,27.3472194241,81.3495272189,33.9236048477,59.371559129433535
4.04694721256,0.795409947724,97.2757443749,77.6743663983,15.5753477868,116.077817375,27.3472194241,17.0518995243,78.2092168769,55.7127965243201
1.33550486158,10.2382004031,6.89568320249,77.6743663983,32.060203866,116.077817375,93.1987708846,81.3495272189,95.9416907291,70.70823910688426
2.81039894245,10.2382004031,97.2757443749,77.6743663983,15.5753477868,81.9290749404,93.1987708846,64.2082954555,95.9416907291,66.26801290634572
2.81039894245,10.2382004031,97.2757443749,52.7490957476,11.3002054527,116.077817375,61.4867859656,64.2082954555,78.2092168769,44.59827157794169
2.81039894245,10.2382004031,6.89568320249,91.2802511895,11.3002054527,58.1416718456,93.1987708846,17.0518995243,95.9416907291,72.81826376329049
4.04694721256,0.795409947724,97.2757443749,91.2802511895,15.5753477868,81.9290749404,27.3472194241,17.0518995243,33.9236048477,52.355683624085636
3.93086291083,12.5724159667,83.7832685719,98.4870702405,14.4935758559,118.946827574,19.6424328693,91.6515729975,15.1017136797,64.29738281935187
2.7569712305,5.57146121086,48.3314248256,66.0080704243,0.459000221778,118.946827574,57.6610878477,60.4937566193,15.1017136797,50.070458799170424
1.28961560006,5.57146121086,83.7832685719,98.4870702405,0.459000221778,98.9529614986,85.8037556532,91.6515729975,66.9755008844,69.49682087170982
3.93086291083,2.45374465302,48.3314248256,66.0080704243,14.4935758559,18.8415114619,57.6610878477,91.6515729975,15.1017136797,44.75785897345705
3.93086291083,5.57146121086,48.3314248256,66.0080704243,0.459000221778,118.946827574,19.6424328693,39.9673635013,66.9755008844,48.84878558914811
1.28961560006,5.57146121086,83.7832685719,66.0080704243,0.459000221778,18.8415114619,19.6424328693,39.9673635013,87.595415953,45.808472720800964
1.28961560006,2.45374465302,83.7832685719,66.0080704243,14.4935758559,18.8415114619,85.8037556532,91.6515729975,87.595415953,55.86295594190834
1.28961560006,5.57146121086,35.0466864845,81.4965002257,14.4935758559,18.8415114619,57.6610878477,91.6515729975,66.9755008844,58.69062667330506
2.7569712305,2.45374465302,35.0466864845,81.4965002257,14.4935758559,98.9529614986,19.6424328693,39.9673635013,66.9755008844,65.72400774925882
3.93086291083,5.57146121086,48.3314248256,81.4965002257,14.4935758559,18.8415114619,85.8037556532,91.6515729975,15.1017136797,47.57570949389173
3.80806045434,3.44881652425,41.0101481964,86.3455604589,1.23109289514,88.1441315718,69.274995213,47.5488836239,56.6119023712,66.05834708946301
2.42896854988,8.34526375657,92.1140891676,75.5164317139,27.2421354004,105.695429923,16.3996585955,91.0746496034,97.9063528946,64.84394581580605
3.80806045434,1.49058005525,92.1140891676,93.3786615671,27.2421354004,105.695429923,69.274995213,91.0746496034,97.9063528946,79.29775270585843
0.0633086408021,8.34526375657,92.1140891676,86.3455604589,27.2421354004,88.1441315718,47.9959319623,91.0746496034,56.6119023712,68.09803106756905
3.32834731182,9.50303759068,57.7879602498,98.4662842902,17.2516220806,99.7220189078,25.4537666726,51.5174099493,48.0082022216,64.67209511624566
2.37113678671,1.3735787594,10.2157755776,88.7259299532,17.2516220806,109.485786273,71.0472014561,34.49162561,48.0082022216,70.1259407069621
2.37113678671,3.09673127647,34.8688078606,80.4894514955,17.2516220806,99.7220189078,35.6332553254,51.5174099493,89.2518697856,69.4985091582222
1.16185367569,1.3735787594,57.7879602498,91.1698073202,17.2516220806,99.7220189078,93.9450711142,34.49162561,75.3790922563,74.48582676195912
3.32834731182,9.50303759068,34.8688078606,98.4662842902,2.10589464759,86.2927814472,93.9450711142,94.5203730876,85.0949465586,76.16799990546258
1.16185367569,12.6455653859,84.1325637664,80.4894514955,17.2516220806,47.9008035168,35.6332553254,51.5174099493,89.2518697856,60.78686861829624
3.61231243437,3.09673127647,84.1325637664,91.1698073202,2.10589464759,99.7220189078,25.4537666726,34.49162561,85.0949465586,66.1803366902675
3.32834731182,3.09673127647,10.2157755776,98.4662842902,17.2516220806,86.2927814472,25.4537666726,94.5203730876,75.3790922563,76.11553509461223
3.61231243437,1.3735787594,10.2157755776,91.1698073202,26.8178788561,109.485786273,93.9450711142,34.49162561,89.2518697856,77.46111943129634
3.61231243437,9.50303759068,10.2157755776,88.7259299532,17.2516220806,99.7220189078,71.0472014561,94.5203730876,89.2518697856,81.75804076834237
4.04173094576,7.75376800147,10.2430053978,89.6542592824,3.32689312889,111.115903846,96.6019730828,91.6503341472,98.1687301454,78.98988610246778
4.04173094576,12.7896547357,10.2430053978,89.6542592824,13.8468268306,90.7131196721,72.2672810155,65.4441965216,76.2052493295,77.49204681328322
1.64148757172,12.7896547357,85.5846820315,89.6542592824,39.0543991251,111.115903846,96.6019730828,91.6503341472,98.1687301454,78.00303854813501
1.64148757172,5.60181276845,85.5846820315,89.6542592824,3.32689312889,111.115903846,51.2871998365,37.5476903037,98.1687301454,67.54670280396017
4.04173094576,7.75376800147,74.509940681,89.6542592824,3.32689312889,58.8722523745,72.2672810155,91.6503341472,39.1398293622,56.57521431881312
4.04173094576,12.7896547357,74.509940681,74.822372261,26.8775208853,90.7131196721,51.2871998365,37.5476903037,98.1687301454,66.11489472334729
2.79612366037,0.505113030747,85.5846820315,93.9288804075,3.32689312889,58.8722523745,96.6019730828,78.7646829021,39.1398293622,54.73339163984515
4.04173094576,5.60181276845,10.2430053978,74.822372261,3.32689312889,111.115903846,72.2672810155,91.6503341472,86.0442916943,67.20854242941152
1.64148757172,0.505113030747,74.509940681,98.2326464729,3.32689312889,90.7131196721,26.5766114611,78.7646829021,98.1687301454,69.13603736138859
0.123047112879,7.75376800147,38.2147081566,89.6542592824,39.0543991251,111.115903846,51.2871998365,37.5476903037,98.1687301454,73.41405707079701
0.414770272671,7.47669761057,40.2718112114,76.509858613,37.1827425946,93.1189916769,93.4328453338,39.2775319147,64.1812796156,69.56847916980533
2.80479947376,3.51432509578,40.2718112114,96.9175419304,37.1827425946,76.5558119397,19.0067933027,72.7851401108,90.4246376016,74.10230370802637
2.80479947376,10.5786961641,73.2782256245,93.730457624,37.1827425946,76.5558119397,51.9327447033,93.2640197313,70.2936939637,69.30478019961879
1.98625123628,3.51432509578,40.2718112114,76.509858613,26.6190059364,80.611616657,71.3591052421,72.7851401108,70.2936939637,68.81693862305409
3.83764241969,7.47669761057,73.2782256245,96.9175419304,26.6190059364,76.5558119397,71.3591052421,93.2640197313,90.4246376016,71.36975994843786
0.414770272671,0.258833555586,83.9216088411,87.045559666,1.32051997217,93.1189916769,71.3591052421,39.2775319147,64.1812796156,64.70776747214205
3.83764241969,10.5786961641,73.2782256245,87.045559666,37.1827425946,106.725101963,93.4328453338,72.7851401108,64.1812796156,74.74307366748671
2.80479947376,0.258833555586,40.2718112114,76.509858613,26.6190059364,93.1189916769,51.9327447033,93.2640197313,90.4246376016,74.19157961702635
3.83764241969,0.258833555586,12.9219630469,96.9175419304,37.1827425946,106.725101963,93.4328453338,39.2775319147,90.4246376016,83.51004234802139
2.80479947376,3.51432509578,40.2718112114,96.9175419304,26.6190059364,93.1189916769,19.0067933027,93.2640197313,90.4246376016,78.77135628988387
3.39089605753,7.83818355145,67.0238739421,93.2089385553,38.0743943932,66.2575786004,16.604550865,81.6635855523,78.0802951879,65.9690013253078
3.39089605753,5.17392326545,29.9996796446,73.2907100808,38.0743943932,100.022206526,76.3002546458,81.6635855523,82.4825882969,71.51688077452856
2.03587850528,5.17392326545,91.780528962,93.2089385553,38.0743943932,66.2575786004,49.4831129999,20.5286104133,94.2356766853,63.07120548885421
3.39089605753,7.83818355145,29.9996796446,84.9179096318,5.74940524017,91.2281493354,16.604550865,81.6635855523,82.4825882969,71.53380640423862
0.630767248575,5.17392326545,29.9996796446,84.9179096318,25.244283139,91.2281493354,94.5987394225,87.6111878682,41.7020562099,71.77815648480049
4.6721940076,1.47534315943,67.0238739421,73.2907100808,38.0743943932,66.2575786004,16.604550865,57.4815537576,94.2356766853,64.15646614678248
4.6721940076,7.83818355145,29.9996796446,73.2907100808,25.244283139,66.2575786004,94.5987394225,87.6111878682,78.0802951879,69.86427148027772
3.39089605753,5.17392326545,10.0053823436,93.2089385553,25.244283139,100.022206526,76.3002546458,57.4815537576,94.2356766853,83.16922870533382
3.39089605753,11.4896007697,91.780528962,99.8538065936,25.244283139,66.2575786004,49.4831129999,87.6111878682,78.0802951879,60.50896963225126
3.39089605753,7.83818355145,67.0238739421,73.2907100808,5.74940524017,91.2281493354,16.604550865,81.6635855523,78.0802951879,61.326404844351146
0.630767248575,5.17392326545,10.0053823436,73.2907100808,38.0743943932,107.131475213,94.5987394225,87.6111878682,78.0802951879,70.23171862744394
3.39089605753,1.47534315943,67.0238739421,99.8538065936,5.74940524017,66.2575786004,16.604550865,81.6635855523,78.0802951879,58.849612876721075
4.6721940076,5.17392326545,10.0053823436,84.9179096318,17.8262469424,66.2575786004,94.5987394225,87.6111878682,41.7020562099,68.48776811523604
4.6721940076,1.47534315943,67.0238739421,99.8538065936,5.74940524017,100.022206526,16.604550865,57.4815537576,41.7020562099,60.59242321264257
0.630767248575,11.4896007697,29.9996796446,99.8538065936,25.244283139,66.2575786004,94.5987394225,87.6111878682,82.4825882969,73.94695735326331
3.39089605753,7.83818355145,29.9996796446,99.8538065936,5.74940524017,66.2575786004,16.604550865,20.5286104133,82.4825882969,60.34673478508853
2.03587850528,1.47534315943,29.9996796446,84.9179096318,25.244283139,100.022206526,94.5987394225,57.4815537576,82.4825882969,76.51531458498899
4.6721940076,11.4896007697,10.0053823436,99.8538065936,38.0743943932,107.131475213,76.3002546458,20.5286104133,41.7020562099,72.58194072496032
4.6721940076,11.4896007697,67.0238739421,73.2907100808,5.74940524017,91.2281493354,16.604550865,87.6111878682,94.2356766853,63.63612397859892
4.6721940076,11.4896007697,29.9996796446,99.8538065936,38.0743943932,66.2575786004,76.3002546458,87.6111878682,94.2356766853,76.70634079129383
4.6721940076,7.83818355145,29.9996796446,93.2089385553,17.8262469424,107.131475213,76.3002546458,81.6635855523,94.2356766853,81.16065795446974
2.03587850528,7.83818355145,29.9996796446,93.2089385553,5.74940524017,66.2575786004,49.4831129999,20.5286104133,94.2356766853,67.34317653278302
2.03587850528,11.4896007697,91.780528962,84.9179096318,17.8262469424,91.2281493354,76.3002546458,87.6111878682,94.2356766853,72.64541692917578
3.39089605753,1.47534315943,10.0053823436,73.2907100808,25.244283139,91.2281493354,94.5987394225,20.5286104133,41.7020562099,61.48424709940325
3.39089605753,7.83818355145,29.9996796446,84.9179096318,5.74940524017,91.2281493354,76.3002546458,20.5286104133,94.2356766853,72.38943432385595
3.39089605753,5.17392326545,67.0238739421,99.8538065936,17.8262469424,100.022206526,76.3002546458,87.6111878682,78.0802951879,74.47805874405283
3.39089605753,7.83818355145,10.0053823436,84.9179096318,17.8262469424,107.131475213,76.3002546458,81.6635855523,78.0802951879,75.21736269191473
2.03587850528,1.47534315943,91.780528962,73.2907100808,5.74940524017,107.131475213,16.604550865,20.5286104133,78.0802951879,54.46334747286012
4.6721940076,1.47534315943,29.9996796446,84.9179096318,17.8262469424,100.022206526,16.604550865,20.5286104133,82.4825882969,69.20665132368502
2.03587850528,1.47534315943,29.9996796446,73.2907100808,17.8262469424,66.2575786004,94.5987394225,81.6635855523,41.7020562099,61.71951029231475
2.03587850528,7.83818355145,91.780528962,73.2907100808,5.74940524017,100.022206526,16.604550865,81.6635855523,82.4825882969,60.680091308470985
3.39089605753,11.4896007697,10.0053823436,99.8538065936,38.0743943932,66.2575786004,94.5987394225,81.6635855523,41.7020562099,66.66097525051633
4.6721940076,11.4896007697,29.9996796446,73.2907100808,5.74940524017,107.131475213,94.5987394225,87.6111878682,82.4825882969,67.80266586599285
3.39089605753,7.83818355145,91.780528962,84.9179096318,25.244283139,91.2281493354,49.4831129999,81.6635855523,82.4825882969,69.8744756656229
4.6721940076,1.47534315943,29.9996796446,99.8538065936,38.0743943932,91.2281493354,94.5987394225,20.5286104133,94.2356766853,79.98473843810146
4.6721940076,11.4896007697,29.9996796446,93.2089385553,25.244283139,107.131475213,16.604550865,20.5286104133,94.2356766853,73.64000897140821
0.630767248575,1.47534315943,91.780528962,84.9179096318,38.0743943932,107.131475213,49.4831129999,57.4815537576,94.2356766853,70.066352865206
4.6721940076,11.4896007697,67.0238739421,73.2907100808,5.74940524017,66.2575786004,94.5987394225,20.5286104133,41.7020562099,52.65610176141576
2.03587850528,1.47534315943,67.0238739421,84.9179096318,25.244283139,91.2281493354,94.5987394225,57.4815537576,78.0802951879,72.78224747401156
0.630767248575,11.4896007697,29.9996796446,84.9179096318,5.74940524017,91.2281493354,94.5987394225,81.6635855523,41.7020562099,69.4620341945699
2.03587850528,7.83818355145,10.0053823436,99.8538065936,5.74940524017,107.131475213,49.4831129999,20.5286104133,94.2356766853,75.88403360003949
3.39089605753,7.83818355145,29.9996796446,84.9179096318,25.244283139,107.131475213,94.5987394225,57.4815537576,78.0802951879,74.23595025279116
0.630767248575,7.83818355145,67.0238739421,84.9179096318,5.74940524017,100.022206526,76.3002546458,57.4815537576,78.0802951879,70.31268671309759
3.39089605753,11.4896007697,10.0053823436,84.9179096318,38.0743943932,66.2575786004,16.604550865,20.5286104133,94.2356766853,74.06979467682848
2.03587850528,5.17392326545,67.0238739421,73.2907100808,17.8262469424,91.2281493354,76.3002546458,20.5286104133,82.4825882969,62.96948942302852
3.39089605753,1.47534315943,91.780528962,99.8538065936,5.74940524017,66.2575786004,16.604550865,57.4815537576,94.2356766853,55.65057764239678
2.03587850528,5.17392326545,10.0053823436,99.8538065936,25.244283139,107.131475213,76.3002546458,87.6111878682,41.7020562099,77.27862084884228
2.03587850528,11.4896007697,29.9996796446,84.9179096318,17.8262469424,66.2575786004,49.4831129999,87.6111878682,94.2356766853,75.59813495044769
2.03587850528,7.83818355145,10.0053823436,93.2089385553,17.8262469424,107.131475213,16.604550865,81.6635855523,94.2356766853,77.95228075392924
3.39089605753,7.83818355145,29.9996796446,93.2089385553,25.244283139,100.022206526,49.4831129999,57.4815537576,94.2356766853,80.6380287609269
0.630767248575,11.4896007697,29.9996796446,93.2089385553,5.74940524017,100.022206526,49.4831129999,57.4815537576,78.0802951879,76.47433910280537
3.39089605753,1.47534315943,67.0238739421,93.2089385553,5.74940524017,100.022206526,49.4831129999,87.6111878682,78.0802951879,73.52322705735621
3.39089605753,7.83818355145,67.0238739421,73.2907100808,17.8262469424,91.2281493354,16.604550865,81.6635855523,78.0802951879,63.13774081624241
0.630767248575,11.4896007697,10.0053823436,84.9179096318,38.0743943932,107.131475213,49.4831129999,57.4815537576,94.2356766853,74.21865089495446
3.39089605753,1.47534315943,67.0238739421,99.8538065936,17.8262469424,100.022206526,16.604550865,20.5286104133,94.2356766853,68.88396500113129
3.39089605753,1.47534315943,91.780528962,99.8538065936,5.74940524017,107.131475213,16.604550865,87.6111878682,82.4825882969,68.37117553854344
3.39089605753,11.4896007697,29.9996796446,99.8538065936,17.8262469424,107.131475213,49.4831129999,87.6111878682,41.7020562099,72.48147043427954
4.6721940076,11.4896007697,67.0238739421,93.2089385553,38.0743943932,107.131475213,94.5987394225,57.4815537576,82.4825882969,79.7051359352234
3.39089605753,7.83818355145,29.9996796446,93.2089385553,25.244283139,100.022206526,16.604550865,20.5286104133,82.4825882969,74.87673367560627
4.6721940076,11.4896007697,91.780528962,93.2089385553,17.8262469424,100.022206526,94.5987394225,20.5286104133,82.4825882969,69.49539634215411
4.6721940076,1.47534315943,10.0053823436,84.9179096318,5.74940524017,107.131475213,76.3002546458,20.5286104133,41.7020562099,65.66745037332004
0.630767248575,1.47534315943,10.0053823436,84.9179096318,17.8262469424,107.131475213,76.3002546458,87.6111878682,41.7020562099,71.95725059601412
4.6721940076,11.4896007697,10.0053823436,93.2089385553,17.8262469424,66.2575786004,16.604550865,57.4815537576,78.0802951879,69.08456175012844
2.03587850528,1.47534315943,91.780528962,99.8538065936,5.74940524017,100.022206526,94.5987394225,20.5286104133,78.0802951879,65.3997920126772
2.03587850528,1.47534315943,67.0238739421,99.8538065936,5.74940524017,100.022206526,16.604550865,57.4815537576,78.0802951879,67.33362130734714
4.6721940076,1.47534315943,29.9996796446,93.2089385553,17.8262469424,91.2281493354,94.5987394225,20.5286104133,78.0802951879,75.22802745251441
2.03587850528,11.4896007697,91.780528962,99.8538065936,25.244283139,107.131475213,76.3002546458,87.6111878682,41.7020562099,68.24905828948118
4.6721940076,5.17392326545,29.9996796446,73.2907100808,5.74940524017,107.131475213,94.5987394225,87.6111878682,41.7020562099,65.02345004323965
2.03587850528,5.17392326545,29.9996796446,93.2089385553,17.8262469424,66.2575786004,16.604550865,87.6111878682,82.4825882969,70.16207802830101
3.39089605753,5.17392326545,10.0053823436,93.2089385553,17.8262469424,100.022206526,94.5987394225,57.4815537576,94.2356766853,83.46538299602315
3.39089605753,7.83818355145,67.0238739421,99.8538065936,38.0743943932,107.131475213,49.4831129999,87.6111878682,78.0802951879,78.03986392151344
3.39089605753,11.4896007697,10.0053823436,84.9179096318,38.0743943932,91.2281493354,76.3002546458,57.4815537576,41.7020562099,70.07780599833352
3.39089605753,7.83818355145,10.0053823436,73.2907100808,25.244283139,100.022206526,16.604550865,87.6111878682,41.7020562099,63.24015814652125
2.03587850528,11.4896007697,67.0238739421,93.2089385553,25.244283139,100.022206526,76.3002546458,81.6635855523,82.4825882969,78.77636129084846
2.03587850528,1.47534315943,29.9996796446,84.9179096318,38.0743943932,107.131475213,94.5987394225,57.4815537576,78.0802951879,74.85135317020647
3.39089605753,7.83818355145,67.0238739421,73.2907100808,17.8262469424,66.2575786004,16.604550865,20.5286104133,41.7020562099,49.70180900491723
4.6721940076,11.4896007697,10.0053823436,93.2089385553,5.74940524017,107.131475213,49.4831129999,87.6111878682,41.7020562099,73.30138661302813
4.6721940076,1.47534315943,10.0053823436,99.8538065936,25.244283139,107.131475213,49.4831129999,57.4815537576,82.4825882969,80.32291316355173
3.39089605753,11.4896007697,29.9996796446,73.2907100808,38.0743943932,100.022206526,16.604550865,81.6635855523,94.2356766853,68.94861976735676
2.03587850528,7.83818355145,91.780528962,84.9179096318,17.8262469424,91.2281493354,94.5987394225,57.4815537576,41.7020562099,64.19401124405574
2.03587850528,5.17392326545,29.9996796446,99.8538065936,25.244283139,107.131475213,16.604550865,57.4815537576,94.2356766853,76.98014947012865
4.6721940076,5.17392326545,91.780528962,93.2089385553,38.0743943932,91.2281493354,49.4831129999,87.6111878682,78.0802951879,71.73737491639035
0.630767248575,5.17392326545,91.780528962,99.8538065936,38.0743943932,100.022206526,49.4831129999,20.5286104133,82.4825882969,68.81844702897405
3.39089605753,5.17392326545,67.0238739421,99.8538065936,38.0743943932,91.2281493354,94.5987394225,87.6111878682,78.0802951879,75.98246677926375
3.39089605753,5.17392326545,67.0238739421,99.8538065936,5.74940524017,107.131475213,49.4831129999,81.6635855523,94.2356766853,75.40946527148691
4.6721940076,5.17392326545,29.9996796446,84.9179096318,38.0743943932,100.022206526,76.3002546458,87.6111878682,78.0802951879,79.47652666319007
3.39089605753,11.4896007697,29.9996796446,73.2907100808,25.244283139,66.2575786004,49.4831129999,20.5286104133,78.0802951879,62.35309414914204
0.630767248575,5.17392326545,29.9996796446,99.8538065936,17.8262469424,66.2575786004,76.3002546458,57.4815537576,41.7020562099,60.40502609511798
3.39089605753,5.17392326545,91.780528962,93.2089385553,5.74940524017,107.131475213,16.604550865,57.4815537576,82.4825882969,68.33892559483468
3.39089605753,11.4896007697,67.0238739421,73.2907100808,38.0743943932,66.2575786004,76.3002546458,81.6635855523,94.2356766853,69.87390393327226
3.39089605753,7.83818355145,67.0238739421,84.9179096318,25.244283139,107.131475213,16.604550865,81.6635855523,94.2356766853,70.88268860606578
0.630767248575,11.4896007697,67.0238739421,73.2907100808,5.74940524017,66.2575786004,16.604550865,87.6111878682,41.7020562099,54.45249064882413
2.03587850528,5.17392326545,10.0053823436,84.9179096318,5.74940524017,100.022206526,76.3002546458,81.6635855523,82.4825882969,76.50300746149972
3.39089605753,5.17392326545,91.780528962,84.9179096318,38.0743943932,107.131475213,76.3002546458,57.4815537576,82.4825882969,71.91045996354366
3.39089605753,5.17392326545,67.0238739421,84.9179096318,5.74940524017,100.022206526,76.3002546458,20.5286104133,94.2356766853,68.96598260560621
3.39089605753,7.83818355145,67.0238739421,93.2089385553,17.8262469424,91.2281493354,76.3002546458,20.5286104133,41.7020562099,62.36091213272641
4.6721940076,5.17392326545,10.0053823436,99.8538065936,38.0743943932,107.131475213,76.3002546458,20.5286104133,78.0802951879,79.68559806735087
0.630767248575,5.17392326545,91.780528962,84.9179096318,25.244283139,66.2575786004,16.604550865,20.5286104133,82.4825882969,60.21964738706447
4.6721940076,11.4896007697,29.9996796446,93.2089385553,25.244283139,107.131475213,76.3002546458,20.5286104133,82.4825882969,76.24865880324256
2.03587850528,7.83818355145,29.9996796446,93.2089385553,17.8262469424,91.2281493354,16.604550865,20.5286104133,41.7020562099,63.39414081658913
0.597007146489,9.83148905147,13.4308304754,94.3150227314,28.2013517331,105.866541031,74.1220827488,78.9220176325,57.7653275432,79.61890834994603
1.50535778892,12.5721654565,38.6077810348,97.2939182193,28.2013517331,102.872746257,95.9026408846,78.9220176325,57.7653275432,78.36726627286086
2.61681320217,12.5721654565,69.8847309841,97.2939182193,21.3372329495,83.7693644838,37.0596564462,90.2153057082,57.7653275432,65.11234490954217
0.597007146489,5.80953440955,13.4308304754,97.2939182193,28.2013517331,83.7693644838,74.1220827488,90.2153057082,57.7653275432,75.70722278595545
1.50535778892,12.5721654565,69.8847309841,86.1106719702,21.3372329495,102.872746257,74.1220827488,90.2153057082,82.2861220143,75.31339297881887
2.61681320217,9.83148905147,38.6077810348,94.3150227314,13.9564735615,102.872746257,37.0596564462,78.9220176325,82.2861220143,78.69397284513923
0.597007146489,12.5721654565,38.6077810348,97.2939182193,21.3372329495,83.7693644838,37.0596564462,41.7777427841,93.3179326336,73.62239945677686
1.50535778892,9.83148905147,13.4308304754,97.2939182193,28.2013517331,105.866541031,74.1220827488,90.2153057082,93.3179326336,85.15111457684321
2.61681320217,9.83148905147,38.6077810348,94.3150227314,13.9564735615,102.872746257,37.0596564462,78.9220176325,57.7653275432,73.97094703376563
2.61681320217,9.83148905147,13.4308304754,86.1106719702,13.9564735615,102.872746257,95.9026408846,90.2153057082,82.2861220143,78.80135276779822
0.597007146489,12.5721654565,69.8847309841,97.2939182193,28.2013517331,83.7693644838,74.1220827488,90.2153057082,82.2861220143,73.49542906092691
0.597007146489,5.80953440955,38.6077810348,94.3150227314,28.2013517331,83.7693644838,95.9026408846,90.2153057082,57.7653275432,74.8417083495869
0.597007146489,5.80953440955,13.4308304754,97.2939182193,13.9564735615,105.866541031,37.0596564462,90.2153057082,57.7653275432,77.96075061890785
2.61681320217,9.83148905147,13.4308304754,86.1106719702,13.9564735615,102.872746257,95.9026408846,41.7777427841,93.3179326336,75.86065196664111
1.50535778892,5.80953440955,38.6077810348,86.1106719702,21.3372329495,102.872746257,74.1220827488,41.7777427841,93.3179326336,73.8308931949578
2.61681320217,12.5721654565,38.6077810348,97.2939182193,13.9564735615,102.872746257,95.9026408846,41.7777427841,82.2861220143,78.54385375995469
2.61681320217,9.83148905147,38.6077810348,94.3150227314,13.9564735615,102.872746257,95.9026408846,41.7777427841,93.3179326336,79.89754917725202
0.597007146489,9.83148905147,13.4308304754,86.1106719702,13.9564735615,83.7693644838,74.1220827488,41.7777427841,93.3179326336,77.59611862916282
1.50535778892,5.80953440955,38.6077810348,94.3150227314,28.2013517331,102.872746257,37.0596564462,78.9220176325,82.2861220143,79.75674925881584
0.597007146489,5.80953440955,38.6077810348,86.1106719702,28.2013517331,105.866541031,37.0596564462,78.9220176325,82.2861220143,73.15256732698509
2.61681320217,9.83148905147,69.8847309841,86.1106719702,13.9564735615,83.7693644838,37.0596564462,90.2153057082,82.2861220143,70.26138726831704
2.61681320217,12.5721654565,69.8847309841,97.2939182193,13.9564735615,102.872746257,74.1220827488,41.7777427841,57.7653275432,68.2998290482608
2.61681320217,12.5721654565,69.8847309841,97.2939182193,21.3372329495,83.7693644838,95.9026408846,90.2153057082,93.3179326336,75.1667117223275
1.50535778892,9.83148905147,13.4308304754,97.2939182193,13.9564735615,102.872746257,37.0596564462,90.2153057082,57.7653275432,77.28687571334993
0.597007146489,5.80953440955,38.6077810348,97.2939182193,28.2013517331,102.872746257,37.0596564462,41.7777427841,57.7653275432,72.28024280505059
2.61681320217,5.80953440955,13.4308304754,94.3150227314,13.9564735615,102.872746257,37.0596564462,90.2153057082,82.2861220143,80.73430229439757
1.50535778892,5.80953440955,38.6077810348,86.1106719702,28.2013517331,83.7693644838,95.9026408846,90.2153057082,57.7653275432,74.55517054959776
2.61681320217,9.83148905147,38.6077810348,86.1106719702,13.9564735615,105.866541031,37.0596564462,78.9220176325,82.2861220143,72.34931966828822
1.50535778892,9.83148905147,38.6077810348,86.1106719702,28.2013517331,83.7693644838,74.1220827488,41.7777427841,93.3179326336,76.8576627132988
2.61681320217,12.5721654565,69.8847309841,97.2939182193,28.2013517331,105.866541031,37.0596564462,78.9220176325,57.7653275432,71.5666230517771
2.61681320217,12.5721654565,69.8847309841,97.2939182193,21.3372329495,105.866541031,95.9026408846,90.2153057082,82.2861220143,79.623455052165
1.50535778892,5.80953440955,13.4308304754,94.3150227314,13.9564735615,105.866541031,74.1220827488,78.9220176325,82.2861220143,80.6458094929156
1.50535778892,5.80953440955,69.8847309841,97.2939182193,21.3372329495,105.866541031,74.1220827488,41.7777427841,82.2861220143,74.67990542725143
0.597007146489,12.5721654565,38.6077810348,94.3150227314,28.2013517331,105.866541031,95.9026408846,90.2153057082,57.7653275432,80.85324449696805
2.61681320217,12.5721654565,69.8847309841,97.2939182193,28.2013517331,105.866541031,74.1220827488,78.9220176325,57.7653275432,73.71624377732272
2.61681320217,12.5721654565,13.4308304754,86.1106719702,13.9564735615,105.866541031,95.9026408846,41.7777427841,57.7653275432,72.17985508323278
0.597007146489,12.5721654565,69.8847309841,97.2939182193,21.3372329495,102.872746257,74.1220827488,41.7777427841,82.2861220143,74.3245580107766
2.61681320217,12.5721654565,69.8847309841,94.3150227314,13.9564735615,83.7693644838,37.0596564462,41.7777427841,82.2861220143,65.86004263984779
2.61681320217,9.83148905147,38.6077810348,97.2939182193,21.3372329495,105.866541031,74.1220827488,41.7777427841,93.3179326336,78.70038634600985
